22036,22037,22038,-1,-1,-1,22035,22036,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,1974,1975,1974,1975,1974,22740,22740,22740,22740,22740,22740,22740
22036,22213,22214,-1,-1,-1,22211,22212,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,2150,2151,2150,2151,2150,22740,22740,22740,22740,22740,22740,22740
22036,22037,22038,-1,-1,-1,22035,22036,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,1974,1975,1974,1975,1974,22740,22740,22740,22740,22740,22740,22740
22036,22213,22214,-1,-1,-1,22211,22212,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,2150,2151,2150,2151,2150,22740,22740,22740,22740,22740,22740,22740
22036,22037,22038,-1,-1,-1,22035,22036,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,1974,1975,1974,1975,1974,22740,22740,22740,22740,22740,22740,22740
22036,22213,22214,-1,-1,-1,22211,22212,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,2150,2151,2150,2151,2150,22740,22740,22740,22740,22740,22740,22740
22036,22037,22038,-1,-1,-1,22035,22036,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,1974,1975,1974,1975,1974,22740,22740,22740,22740,22740,22740,22740
22036,22213,22214,-1,-1,-1,22211,22212,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,2150,2151,2150,2151,2150,22740,22740,22740,22740,22740,22740,22740
22036,22037,22038,-1,-1,-1,21323,21148,22213,22740,22740,22740,22740,22740,22740,22740,22740,22740,1974,1975,1974,1975,1974,22740,22740,22740,22740,22740,22740,22740
22036,22213,22214,-1,-1,-1,21499,738,739,738,739,738,916,917,739,738,739,738,739,738,739,738,739,738,739,738,739,738,739,738
22036,22037,22038,-1,-1,-1,21852,21852,21852,-1,-1,-1,1092,1093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22036,22213,22214,-1,-1,-1,21852,21852,21852,21852,-1,-1,1444,1445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,21852,21852,21852,-1,-1,-1,1444,1093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22036,22213,22214,-1,-1,-1,-1,-1,-1,-1,-1,-1,1092,1445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,20971,20972,210,211,210,211,1268,1269,210,211,210,211,210,211,210,211,210,211,212,-1,-1,-1,-1,-1
22036,22213,22214,-1,-1,-1,21147,21148,22213,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,388,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,22035,22036,22213,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,564,-1,-1,1089,-1,-1
22036,22213,22214,-1,-1,-1,22211,22212,22213,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,388,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,22035,22036,22213,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,564,-1,-1,1089,-1,-1
22036,22213,22214,-1,-1,-1,22211,22212,22213,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,388,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,22035,22036,22213,386,386,386,386,482,231,580,582,412,579,580,234,941,482,386,564,-1,-1,1089,-1,-1
22036,22213,22214,-1,-1,-1,22211,22212,22213,386,386,386,386,482,406,755,755,758,755,755,579,234,482,386,388,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,22035,22036,22213,386,386,386,386,231,582,414,227,761,760,230,414,579,482,386,564,-1,-1,1089,-1,-1
22036,22213,22214,-1,-1,-1,22211,22212,22213,386,386,386,386,407,414,227,762,318,320,759,230,414,410,386,388,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,22035,22036,22213,386,386,386,386,583,414,410,493,494,496,497,406,414,410,386,564,-1,-1,1089,-1,-1
22036,22213,22214,-1,-1,-1,22211,22212,22213,386,386,386,386,407,414,586,845,846,848,849,582,414,586,386,388,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,22035,22036,22213,386,386,386,386,583,414,579,234,1022,1024,583,414,227,762,386,564,-1,-1,1089,-1,-1
22036,22213,22214,-1,-1,-1,22211,22212,22213,386,386,386,386,759,230,414,579,232,233,582,414,403,482,386,388,-1,-1,-1,-1,-1
22036,22037,22038,-1,-1,-1,22035,22036,22213,386,386,386,386,482,759,230,414,414,757,414,227,762,483,386,564,-1,-1,1089,-1,-1
22036,22213,22214,-1,-1,-1,22211,22212,22213,386,386,386,386,482,482,759,760,761,760,761,762,482,940,386,388,-1,-1,-1,-1,-1
